id,user_id,amount,reason,source,created_at
7682,e137404e-9196-525c-b17a-44dc96d29f29,5,daily_login,2026-08-28,2026-08-28T07:44:00+00:00
7683,e137404e-9196-525c-b17a-44dc96d29f29,5,streak_week_bonus,2026-08-28,2026-08-28T07:44:00+00:00
7684,d2a70bca-a25c-522f-9b7e-c967b69503cc,5,daily_login,2026-08-28,2026-08-28T07:45:00+00:00
7685,bf54d417-d834-5d3e-a7f9-106377fe05a5,5,daily_login,2026-08-28,2026-08-28T07:46:00+00:00
7686,88a268b0-6bca-5583-b041-ffdbc51be7e6,250,helpful_5,badge,2026-08-28T08:00:00+00:00
7687,484e243b-afd7-5767-bb0f-4262c0334aea,250,helpful_5,badge,2026-08-28T08:00:00+00:00
7688,88a268b0-6bca-5583-b041-ffdbc51be7e6,25,helpful_comment,comment:231,2026-08-28T08:40:00+00:00
7689,ef763ec1-f93c-5744-9640-4ca59adf9347,15,task_complete,task:176,2026-08-28T10:30:00+00:00
7690,96ccee9a-30f2-56cd-b597-a927c84e0f75,15,task_complete,task:288,2026-08-28T17:30:00+00:00
7691,ef763ec1-f93c-5744-9640-4ca59adf9347,15,task_complete,task:518,2026-08-28T21:30:00+00:00
7692,693ebb02-ab3f-5d60-b798-d4d4df4900d2,15,task_complete,task:529,2026-08-28T23:30:00+00:00
7693,eb397f92-99ac-5f0f-8f81-3540865f0477,60,milestone_complete,milestone:215,2026-08-29T05:30:00+00:00
7694,d9fbcbde-376a-5f82-9fb5-268a24b02d57,5,daily_login,2026-08-29,2026-08-29T07:10:00+00:00
7695,f2561442-8439-5138-9a3b-8bcf96f16609,5,daily_login,2026-08-29,2026-08-29T07:10:00+00:00
7696,af808cd8-ab34-515f-a8a0-a1b0719a537b,5,daily_login,2026-08-29,2026-08-29T07:10:00+00:00
7697,610e9654-06d6-5e55-959b-377b8749b8f9,5,daily_login,2026-08-29,2026-08-29T07:10:00+00:00
7698,0da68170-ff38-5dad-9224-770d261f1c8a,5,daily_login,2026-08-29,2026-08-29T07:11:00+00:00
7699,a36cd93c-2f0c-5956-9a51-8094e39a7bed,5,daily_login,2026-08-29,2026-08-29T07:14:00+00:00
7700,3d5b480d-3962-5c76-96ca-5459d65372aa,5,daily_login,2026-08-29,2026-08-29T07:14:00+00:00
7701,90cced0e-f2c7-528c-bd28-38c44ead6c98,5,daily_login,2026-08-29,2026-08-29T07:15:00+00:00
7702,6ecf180b-be59-594c-a33b-31bd0120f01f,5,daily_login,2026-08-29,2026-08-29T07:15:00+00:00
7703,50d6350f-ffd4-59ad-a1ff-65a49a77a913,5,daily_login,2026-08-29,2026-08-29T07:16:00+00:00
7704,eb3717c1-cd92-5eeb-af40-9df7f3132426,5,daily_login,2026-08-29,2026-08-29T07:16:00+00:00
7705,693ebb02-ab3f-5d60-b798-d4d4df4900d2,5,daily_login,2026-08-29,2026-08-29T07:16:00+00:00
7706,a6b8342c-310b-5b88-9c07-602dbd646488,5,daily_login,2026-08-29,2026-08-29T07:17:00+00:00
7707,9355c2cf-38db-5118-9b77-3d5b5b3870df,5,daily_login,2026-08-29,2026-08-29T07:17:00+00:00
7708,fd96bbd1-5601-5c99-a1e2-04b09168b35e,5,daily_login,2026-08-29,2026-08-29T07:18:00+00:00
7709,64609795-d498-5ea7-ad33-a3bcecf9d962,5,daily_login,2026-08-29,2026-08-29T07:18:00+00:00
7710,b0ebc690-efe0-594f-bd55-e4d7ec3454bc,5,daily_login,2026-08-29,2026-08-29T07:20:00+00:00
7711,9047d24d-0775-5f10-bf17-6e8fc62c5884,5,daily_login,2026-08-29,2026-08-29T07:20:00+00:00
7712,7bdf8ad6-1318-5f74-9112-e2b655e215a2,5,daily_login,2026-08-29,2026-08-29T07:21:00+00:00
7713,85df6dcd-e42a-581f-802b-eb93568b74eb,5,daily_login,2026-08-29,2026-08-29T07:21:00+00:00
7714,d16e3cdc-2868-563d-867d-62fa9b8b24ea,5,daily_login,2026-08-29,2026-08-29T07:22:00+00:00
7715,4c310820-12d3-5128-9a45-973db446b59e,5,daily_login,2026-08-29,2026-08-29T07:23:00+00:00
7716,02bf8d95-eee4-5287-b363-0551cc4a6d51,5,daily_login,2026-08-29,2026-08-29T07:23:00+00:00
7717,ae96d203-7a11-52ed-9e02-cd93c3dda603,5,daily_login,2026-08-29,2026-08-29T07:24:00+00:00
7718,ffe47fd1-7989-5728-addd-50b504edd889,5,daily_login,2026-08-29,2026-08-29T07:24:00+00:00
7719,58074159-53d7-5a52-8436-d84a05af35a9,5,daily_login,2026-08-29,2026-08-29T07:24:00+00:00
7720,61347d09-09eb-5f04-a4ec-fe830319799f,5,daily_login,2026-08-29,2026-08-29T07:24:00+00:00
7721,1bf86e3f-0e6e-5241-b319-71005237945f,5,daily_login,2026-08-29,2026-08-29T07:25:00+00:00
7722,baa8ef70-5b01-5a49-84cb-71c353290705,5,daily_login,2026-08-29,2026-08-29T07:26:00+00:00
7723,d0c58825-6ead-50f6-9a07-f2f95dbb51ea,5,daily_login,2026-08-29,2026-08-29T07:27:00+00:00
7724,2e2e8079-6c9e-51c9-bc7e-1475045fd514,5,daily_login,2026-08-29,2026-08-29T07:27:00+00:00
7725,f3744506-cae3-5f81-8a4f-506a60395be8,5,daily_login,2026-08-29,2026-08-29T07:28:00+00:00
7726,673e8617-3280-5bfa-85a6-738a6d64aac6,5,daily_login,2026-08-29,2026-08-29T07:28:00+00:00
7727,0e49007f-82be-5238-a956-37d8f7b40d4c,5,daily_login,2026-08-29,2026-08-29T07:29:00+00:00
7728,5532dec3-02ae-5ac3-8b57-2e8214a8598b,5,daily_login,2026-08-29,2026-08-29T07:29:00+00:00
7729,54561bf4-fe37-5b37-934d-9c7f81542f8b,5,daily_login,2026-08-29,2026-08-29T07:30:00+00:00
7730,082b47e7-5a06-5a34-bd49-595c82b2b196,5,daily_login,2026-08-29,2026-08-29T07:31:00+00:00
7731,45cee65b-db52-5dff-b09d-0ee1ac2be20f,5,daily_login,2026-08-29,2026-08-29T07:31:00+00:00
7732,f8f213c7-3d61-567e-9735-5e3e9498b892,5,daily_login,2026-08-29,2026-08-29T07:31:00+00:00
7733,10feece1-a2cd-532b-8488-21659a3bee22,5,daily_login,2026-08-29,2026-08-29T07:31:00+00:00
7734,82a5c89c-0b3a-58b9-9259-837a5348a5c2,5,daily_login,2026-08-29,2026-08-29T07:31:00+00:00
7735,ee289908-380a-5bb3-8fdc-0990b203929b,5,daily_login,2026-08-29,2026-08-29T07:32:00+00:00
7736,1062abbb-4fcd-51a9-95fc-5474e4af7640,5,daily_login,2026-08-29,2026-08-29T07:32:00+00:00
7737,473b12ab-4d0d-5b7f-89b2-c0a1e2405c60,5,daily_login,2026-08-29,2026-08-29T07:32:00+00:00
7738,84047d01-74e6-5a08-a20e-b5c25e3eff3e,5,daily_login,2026-08-29,2026-08-29T07:33:00+00:00
7739,88820056-e901-59a1-b2ca-c4e813b34f7b,5,daily_login,2026-08-29,2026-08-29T07:33:00+00:00
7740,e747fee0-a84b-5f51-98a3-7481903c9023,5,daily_login,2026-08-29,2026-08-29T07:34:00+00:00
7741,a0a53b38-722a-56e6-a52c-fe0e06169a59,5,daily_login,2026-08-29,2026-08-29T07:34:00+00:00
7742,01c00e49-c4d6-5d4b-bbc1-8aa3fe21ba2a,5,daily_login,2026-08-29,2026-08-29T07:34:00+00:00
7743,5d857806-7d61-533b-bc12-af2d7b775d29,5,daily_login,2026-08-29,2026-08-29T07:35:00+00:00
7744,9a026691-28ff-5880-9da3-006735af19d3,5,daily_login,2026-08-29,2026-08-29T07:35:00+00:00
7745,7e6a1243-34f5-52e6-862f-e5f3b2ebe640,5,daily_login,2026-08-29,2026-08-29T07:36:00+00:00
7746,4cf03b5a-e2ca-57f2-95b8-16a3b92247e6,5,daily_login,2026-08-29,2026-08-29T07:37:00+00:00
7747,5ce94e6e-a987-5fd1-90b2-94a1174f9376,5,daily_login,2026-08-29,2026-08-29T07:37:00+00:00
7748,eb397f92-99ac-5f0f-8f81-3540865f0477,5,daily_login,2026-08-29,2026-08-29T07:38:00+00:00
7749,783491ec-2857-52e8-a102-766d7abba6d2,5,daily_login,2026-08-29,2026-08-29T07:38:00+00:00
7750,302b84f9-9053-5cf7-bed0-305678227875,5,daily_login,2026-08-29,2026-08-29T07:39:00+00:00
7751,eeeb9e89-042f-5fdc-8fcf-2c3ad56f9bf1,5,daily_login,2026-08-29,2026-08-29T07:39:00+00:00
7752,508d03e7-de84-523a-8242-f48abc9451d7,5,daily_login,2026-08-29,2026-08-29T07:39:00+00:00
7753,c6286e16-5e03-594c-aa67-861b8ba91b33,5,daily_login,2026-08-29,2026-08-29T07:39:00+00:00
7754,bb4b0d34-59a4-5948-a9be-a1aa6caece55,5,daily_login,2026-08-29,2026-08-29T07:40:00+00:00
7755,fb400c3e-ecd0-522e-8b8e-1323946be71a,5,daily_login,2026-08-29,2026-08-29T07:40:00+00:00
7756,96ccee9a-30f2-56cd-b597-a927c84e0f75,5,daily_login,2026-08-29,2026-08-29T07:41:00+00:00
7757,e5b7ccce-2cb7-5b6e-95a5-32ffacbca87f,5,daily_login,2026-08-29,2026-08-29T07:42:00+00:00
7758,77c684c4-9514-5edc-85ff-1052c8544c14,5,daily_login,2026-08-29,2026-08-29T07:42:00+00:00
7759,b5be680a-732e-55e0-bc5d-b80e831ff33a,5,daily_login,2026-08-29,2026-08-29T07:42:00+00:00
7760,dfe9e449-d177-56af-a679-d3e1c78c5c02,5,daily_login,2026-08-29,2026-08-29T07:43:00+00:00
7761,40120057-c43a-5745-9d3a-d9b0c6b1e84e,5,daily_login,2026-08-29,2026-08-29T07:43:00+00:00
7762,36016ab9-3cc9-5f6a-8bc7-1d138ad9cb43,5,daily_login,2026-08-29,2026-08-29T07:44:00+00:00
7763,405fd522-6b0d-52fc-b397-dc3ce2e4a2ea,5,daily_login,2026-08-29,2026-08-29T07:44:00+00:00
7764,e137404e-9196-525c-b17a-44dc96d29f29,5,daily_login,2026-08-29,2026-08-29T07:44:00+00:00
7765,6ab0c42d-0ad5-5b3d-9c6c-4ab9eaa47586,5,daily_login,2026-08-29,2026-08-29T07:45:00+00:00
7766,d2a70bca-a25c-522f-9b7e-c967b69503cc,5,daily_login,2026-08-29,2026-08-29T07:45:00+00:00
7767,6ac5a7a4-ae0d-5e31-8a7c-d85b63a96c46,5,daily_login,2026-08-29,2026-08-29T07:45:00+00:00
7768,bf54d417-d834-5d3e-a7f9-106377fe05a5,5,daily_login,2026-08-29,2026-08-29T07:46:00+00:00
7769,cac67f41-f5af-5268-9e2d-34feac0dc9fa,5,daily_login,2026-08-29,2026-08-29T07:46:00+00:00
7770,8ecc0792-3789-53b2-a26e-fc6daa886eb7,75,project_create,project:129,2026-08-29T09:30:00+00:00
7771,8ecc0792-3789-53b2-a26e-fc6daa886eb7,100,first_project,badge,2026-08-29T09:30:00+00:00
7772,36016ab9-3cc9-5f6a-8bc7-1d138ad9cb43,15,task_complete,task:177,2026-08-29T11:30:00+00:00
7773,cd8c4c60-ab9b-5cf3-996e-d4fbb990f4c6,40,project_join,project_join:129,2026-08-29T13:30:00+00:00
7774,f4793612-bd5c-52c4-b29e-226fe28a77ca,40,project_join,project_join:129,2026-08-29T17:30:00+00:00
7775,2e2e8079-6c9e-51c9-bc7e-1475045fd514,15,task_complete,task:289,2026-08-29T18:30:00+00:00
7776,8819cb55-67e6-5a55-98c8-d80446975a9e,60,milestone_complete,milestone:233,2026-08-29T18:30:00+00:00
7777,a070c6d0-c23b-5036-b352-f16db0d6ec8e,150,first_milestone,badge,2026-08-29T18:30:00+00:00
7778,bb4b0d34-59a4-5948-a9be-a1aa6caece55,75,project_create,project:123,2026-08-29T20:30:00+00:00
7779,61347d09-09eb-5f04-a4ec-fe830319799f,40,project_join,project_join:129,2026-08-29T21:30:00+00:00
7780,4c2177ab-592a-5e4a-b25b-8bb3f8090555,15,task_complete,task:519,2026-08-29T22:30:00+00:00
7781,facb4557-eabe-5f8b-89cc-f223b91c89b7,60,milestone_complete,milestone:275,2026-08-29T23:30:00+00:00
7782,88a268b0-6bca-5583-b041-ffdbc51be7e6,40,project_join,project_join:123,2026-08-30T00:30:00+00:00
7783,6e82bb3e-ede8-5803-ba1a-cc3aa8766199,40,project_join,project_join:129,2026-08-30T01:30:00+00:00
7784,9d1c460b-bd0b-57ff-ac14-f2b10f73edd3,40,project_join,project_join:123,2026-08-30T04:30:00+00:00
7785,1bc15434-bc22-56cc-a890-336efd2a11e5,15,task_complete,task:169,2026-08-30T05:30:00+00:00
7786,1bc15434-bc22-56cc-a890-336efd2a11e5,60,milestone_complete,milestone:129,2026-08-30T05:30:00+00:00
7787,d9fbcbde-376a-5f82-9fb5-268a24b02d57,40,project_join,project_join:129,2026-08-30T05:30:00+00:00
7788,d9fbcbde-376a-5f82-9fb5-268a24b02d57,5,daily_login,2026-08-30,2026-08-30T07:10:00+00:00
7789,d9fbcbde-376a-5f82-9fb5-268a24b02d57,5,streak_week_bonus,2026-08-30,2026-08-30T07:10:00+00:00
7790,610e9654-06d6-5e55-959b-377b8749b8f9,5,daily_login,2026-08-30,2026-08-30T07:10:00+00:00
7791,b7180518-4b5b-54ef-9060-958212d05ab7,5,daily_login,2026-08-30,2026-08-30T07:11:00+00:00
7792,8ae0340a-8eaf-5e9d-9db0-ac449334023d,5,daily_login,2026-08-30,2026-08-30T07:12:00+00:00
7793,3d016498-e16a-5ad9-95c7-b633dfc6a142,5,daily_login,2026-08-30,2026-08-30T07:13:00+00:00
7794,001e944b-e64e-5742-afb7-5e04327e41ee,5,daily_login,2026-08-30,2026-08-30T07:14:00+00:00
7795,3d5b480d-3962-5c76-96ca-5459d65372aa,5,daily_login,2026-08-30,2026-08-30T07:14:00+00:00
7796,6ecf180b-be59-594c-a33b-31bd0120f01f,5,daily_login,2026-08-30,2026-08-30T07:15:00+00:00
7797,50d6350f-ffd4-59ad-a1ff-65a49a77a913,5,daily_login,2026-08-30,2026-08-30T07:16:00+00:00
7798,64b591cd-4cbe-577a-aba9-ee6912328a58,5,daily_login,2026-08-30,2026-08-30T07:16:00+00:00
7799,9355c2cf-38db-5118-9b77-3d5b5b3870df,5,daily_login,2026-08-30,2026-08-30T07:17:00+00:00
7800,9355c2cf-38db-5118-9b77-3d5b5b3870df,5,streak_week_bonus,2026-08-30,2026-08-30T07:17:00+00:00
7801,96dbbdad-601e-5bc2-9d1a-78f9f6349a39,5,daily_login,2026-08-30,2026-08-30T07:18:00+00:00
7802,64609795-d498-5ea7-ad33-a3bcecf9d962,5,daily_login,2026-08-30,2026-08-30T07:18:00+00:00
7803,e1f9b739-b2d3-51e6-9609-05805a6d151c,5,daily_login,2026-08-30,2026-08-30T07:19:00+00:00
7804,9d1c460b-bd0b-57ff-ac14-f2b10f73edd3,5,daily_login,2026-08-30,2026-08-30T07:19:00+00:00
7805,63fdd1e3-9db3-5b05-9799-510eea6abab7,5,daily_login,2026-08-30,2026-08-30T07:20:00+00:00
7806,9047d24d-0775-5f10-bf17-6e8fc62c5884,5,daily_login,2026-08-30,2026-08-30T07:20:00+00:00
7807,9c9c228f-3bd5-5da4-b666-fbfab93b4b7e,5,daily_login,2026-08-30,2026-08-30T07:21:00+00:00
7808,1b1e4344-fde4-5cc2-b82c-4fb458696522,5,daily_login,2026-08-30,2026-08-30T07:21:00+00:00
7809,4966bb54-4d4f-5992-8586-1bd44991d17f,5,daily_login,2026-08-30,2026-08-30T07:22:00+00:00
7810,44a33563-638c-52da-ae01-285f43dfcb99,5,daily_login,2026-08-30,2026-08-30T07:22:00+00:00
7811,d16e3cdc-2868-563d-867d-62fa9b8b24ea,5,daily_login,2026-08-30,2026-08-30T07:22:00+00:00
7812,3a376c3a-3e46-5c8c-815c-232b66ca9bc8,5,daily_login,2026-08-30,2026-08-30T07:23:00+00:00
7813,02bf8d95-eee4-5287-b363-0551cc4a6d51,5,daily_login,2026-08-30,2026-08-30T07:23:00+00:00
7814,35e87bcc-650c-5e3f-9741-3f0c54905b6f,5,daily_login,2026-08-30,2026-08-30T07:23:00+00:00
7815,88a268b0-6bca-5583-b041-ffdbc51be7e6,5,daily_login,2026-08-30,2026-08-30T07:24:00+00:00
7816,58074159-53d7-5a52-8436-d84a05af35a9,5,daily_login,2026-08-30,2026-08-30T07:24:00+00:00
7817,58074159-53d7-5a52-8436-d84a05af35a9,5,streak_week_bonus,2026-08-30,2026-08-30T07:24:00+00:00
7818,61347d09-09eb-5f04-a4ec-fe830319799f,5,daily_login,2026-08-30,2026-08-30T07:24:00+00:00
7819,a2cc3818-be31-5aeb-828c-e23f579431aa,5,daily_login,2026-08-30,2026-08-30T07:25:00+00:00
7820,1bf86e3f-0e6e-5241-b319-71005237945f,5,daily_login,2026-08-30,2026-08-30T07:25:00+00:00
7821,4307ee18-2e16-50be-abbc-db160bb8e8fd,5,daily_login,2026-08-30,2026-08-30T07:26:00+00:00
7822,d0c58825-6ead-50f6-9a07-f2f95dbb51ea,5,daily_login,2026-08-30,2026-08-30T07:27:00+00:00
7823,d0c58825-6ead-50f6-9a07-f2f95dbb51ea,5,streak_week_bonus,2026-08-30,2026-08-30T07:27:00+00:00
7824,2e2e8079-6c9e-51c9-bc7e-1475045fd514,5,daily_login,2026-08-30,2026-08-30T07:27:00+00:00
7825,f3744506-cae3-5f81-8a4f-506a60395be8,5,daily_login,2026-08-30,2026-08-30T07:28:00+00:00
7826,673e8617-3280-5bfa-85a6-738a6d64aac6,5,daily_login,2026-08-30,2026-08-30T07:28:00+00:00
7827,e7dd6cb0-626e-510a-9e98-0498c534b04d,5,daily_login,2026-08-30,2026-08-30T07:28:00+00:00
7828,774fd1d7-ca6b-5177-9d91-fc7b24739425,5,daily_login,2026-08-30,2026-08-30T07:30:00+00:00
7829,54561bf4-fe37-5b37-934d-9c7f81542f8b,5,daily_login,2026-08-30,2026-08-30T07:30:00+00:00
7830,54561bf4-fe37-5b37-934d-9c7f81542f8b,5,streak_week_bonus,2026-08-30,2026-08-30T07:30:00+00:00
7831,54561bf4-fe37-5b37-934d-9c7f81542f8b,200,streak_7,badge,2026-08-30T07:30:00+00:00
7832,facb4557-eabe-5f8b-89cc-f223b91c89b7,5,daily_login,2026-08-30,2026-08-30T07:30:00+00:00
7833,a53c485b-a35c-51fb-84a5-364207ce0adb,15,task_complete,task:301,2026-08-30T07:30:00+00:00
7834,082b47e7-5a06-5a34-bd49-595c82b2b196,5,daily_login,2026-08-30,2026-08-30T07:31:00+00:00
7835,10feece1-a2cd-532b-8488-21659a3bee22,5,daily_login,2026-08-30,2026-08-30T07:31:00+00:00
7836,82a5c89c-0b3a-58b9-9259-837a5348a5c2,5,daily_login,2026-08-30,2026-08-30T07:31:00+00:00
7837,44f09dba-7a20-5f46-840b-4670e6c7eb92,5,daily_login,2026-08-30,2026-08-30T07:33:00+00:00
7838,88820056-e901-59a1-b2ca-c4e813b34f7b,5,daily_login,2026-08-30,2026-08-30T07:33:00+00:00
7839,19e81afb-74c1-5b4a-9af3-469f3b610235,5,daily_login,2026-08-30,2026-08-30T07:34:00+00:00
7840,a0a53b38-722a-56e6-a52c-fe0e06169a59,5,daily_login,2026-08-30,2026-08-30T07:34:00+00:00
7841,a0a53b38-722a-56e6-a52c-fe0e06169a59,5,streak_week_bonus,2026-08-30,2026-08-30T07:34:00+00:00
7842,6720265f-9f2b-5485-bf24-54e1784991b6,5,daily_login,2026-08-30,2026-08-30T07:34:00+00:00
7843,01c00e49-c4d6-5d4b-bbc1-8aa3fe21ba2a,5,daily_login,2026-08-30,2026-08-30T07:34:00+00:00
7844,5d857806-7d61-533b-bc12-af2d7b775d29,5,daily_login,2026-08-30,2026-08-30T07:35:00+00:00
7845,d48cab4b-e48b-59ae-88d6-41d5d463569d,5,daily_login,2026-08-30,2026-08-30T07:35:00+00:00
7846,fbdfefdb-ca2d-5a0e-87ed-62021c1c11d4,5,daily_login,2026-08-30,2026-08-30T07:35:00+00:00
7847,8ecc0792-3789-53b2-a26e-fc6daa886eb7,5,daily_login,2026-08-30,2026-08-30T07:36:00+00:00
7848,4cf03b5a-e2ca-57f2-95b8-16a3b92247e6,5,daily_login,2026-08-30,2026-08-30T07:37:00+00:00
7849,5ce94e6e-a987-5fd1-90b2-94a1174f9376,5,daily_login,2026-08-30,2026-08-30T07:37:00+00:00
7850,6988340a-a3c1-5fda-a996-711f1723c649,5,daily_login,2026-08-30,2026-08-30T07:37:00+00:00
7851,eb397f92-99ac-5f0f-8f81-3540865f0477,5,daily_login,2026-08-30,2026-08-30T07:38:00+00:00
7852,ec6d706d-7dba-534b-8700-e6752dbd06e1,5,daily_login,2026-08-30,2026-08-30T07:38:00+00:00
7853,bdc5faf6-386d-5338-99a0-32d156bcbd68,5,daily_login,2026-08-30,2026-08-30T07:38:00+00:00
7854,d767d4bb-a2aa-587a-90f9-23d0689ae52a,5,daily_login,2026-08-30,2026-08-30T07:40:00+00:00
7855,fb400c3e-ecd0-522e-8b8e-1323946be71a,5,daily_login,2026-08-30,2026-08-30T07:40:00+00:00
7856,33d87513-60c2-51ff-9ec5-f0f1389ed27e,5,daily_login,2026-08-30,2026-08-30T07:42:00+00:00
7857,3b932376-f549-5a1c-a24b-664b4bc338e3,5,daily_login,2026-08-30,2026-08-30T07:43:00+00:00
7858,36016ab9-3cc9-5f6a-8bc7-1d138ad9cb43,5,daily_login,2026-08-30,2026-08-30T07:44:00+00:00
7859,a5526e82-ef69-522b-b3ad-df818658bde0,5,daily_login,2026-08-30,2026-08-30T07:44:00+00:00
7860,405fd522-6b0d-52fc-b397-dc3ce2e4a2ea,5,daily_login,2026-08-30,2026-08-30T07:44:00+00:00
7861,405fd522-6b0d-52fc-b397-dc3ce2e4a2ea,5,streak_week_bonus,2026-08-30,2026-08-30T07:44:00+00:00
7862,e137404e-9196-525c-b17a-44dc96d29f29,5,daily_login,2026-08-30,2026-08-30T07:44:00+00:00
7863,6ab0c42d-0ad5-5b3d-9c6c-4ab9eaa47586,5,daily_login,2026-08-30,2026-08-30T07:45:00+00:00
7864,ae7ac442-d880-5cd8-bc30-8d21c5f7dc54,5,daily_login,2026-08-30,2026-08-30T07:45:00+00:00
7865,d2a70bca-a25c-522f-9b7e-c967b69503cc,5,daily_login,2026-08-30,2026-08-30T07:45:00+00:00
7866,d2a70bca-a25c-522f-9b7e-c967b69503cc,5,streak_week_bonus,2026-08-30,2026-08-30T07:45:00+00:00
7867,d2a70bca-a25c-522f-9b7e-c967b69503cc,200,streak_7,badge,2026-08-30T07:45:00+00:00
7868,d2a70bca-a25c-522f-9b7e-c967b69503cc,200,level_5,badge,2026-08-30T07:45:00+00:00
7869,3bc3e38a-5ff7-5330-ab2d-8add18e85d57,5,daily_login,2026-08-30,2026-08-30T07:45:00+00:00
7870,5ccdaadc-80b2-50e1-a0c1-bad0246a7cf2,5,daily_login,2026-08-30,2026-08-30T07:46:00+00:00
7871,88a268b0-6bca-5583-b041-ffdbc51be7e6,15,task_complete,task:290,2026-08-30T19:30:00+00:00
7872,4ec67eb8-4fda-5cbc-bbd1-a6afc7ce8130,15,task_complete,task:322,2026-08-30T19:30:00+00:00
7873,4ec67eb8-4fda-5cbc-bbd1-a6afc7ce8130,60,milestone_complete,milestone:187,2026-08-30T19:30:00+00:00
7874,b7180518-4b5b-54ef-9060-958212d05ab7,150,first_milestone,badge,2026-08-30T19:30:00+00:00
7875,a60d0128-bffa-5d2d-9915-36693e6bc3ba,60,milestone_complete,milestone:149,2026-08-31T02:30:00+00:00
7876,e747fee0-a84b-5f51-98a3-7481903c9023,300,project_completed,badge,2026-08-31T02:30:00+00:00
7877,e747fee0-a84b-5f51-98a3-7481903c9023,200,level_5,badge,2026-08-31T02:30:00+00:00
7878,508d03e7-de84-523a-8242-f48abc9451d7,300,project_completed,badge,2026-08-31T02:30:00+00:00
7879,bf54d417-d834-5d3e-a7f9-106377fe05a5,300,project_completed,badge,2026-08-31T02:30:00+00:00
7880,bf54d417-d834-5d3e-a7f9-106377fe05a5,200,level_5,badge,2026-08-31T02:30:00+00:00
7881,484e243b-afd7-5767-bb0f-4262c0334aea,300,project_completed,badge,2026-08-31T02:30:00+00:00
7882,50d6350f-ffd4-59ad-a1ff-65a49a77a913,300,project_completed,badge,2026-08-31T02:30:00+00:00
7883,9cba29b2-e169-54f3-9d61-1d5013f80312,300,project_completed,badge,2026-08-31T02:30:00+00:00
7884,e747fee0-a84b-5f51-98a3-7481903c9023,60,milestone_complete,milestone:156,2026-08-31T02:30:00+00:00
7885,e747fee0-a84b-5f51-98a3-7481903c9023,60,milestone_complete,milestone:249,2026-08-31T02:30:00+00:00
7886,cd8c4c60-ab9b-5cf3-996e-d4fbb990f4c6,15,task_complete,task:503,2026-08-31T04:30:00+00:00
7887,b39a9d3d-f3eb-5d31-9cc7-15e278969b70,15,task_complete,task:170,2026-08-31T06:30:00+00:00
7888,d9fbcbde-376a-5f82-9fb5-268a24b02d57,5,daily_login,2026-08-31,2026-08-31T07:10:00+00:00
7889,f2561442-8439-5138-9a3b-8bcf96f16609,5,daily_login,2026-08-31,2026-08-31T07:10:00+00:00
7890,af808cd8-ab34-515f-a8a0-a1b0719a537b,5,daily_login,2026-08-31,2026-08-31T07:10:00+00:00
7891,37b7aed3-d207-54f7-b4ec-0e05c50eaeb2,5,daily_login,2026-08-31,2026-08-31T07:11:00+00:00
7892,0da68170-ff38-5dad-9224-770d261f1c8a,5,daily_login,2026-08-31,2026-08-31T07:11:00+00:00
7893,cd8c4c60-ab9b-5cf3-996e-d4fbb990f4c6,5,daily_login,2026-08-31,2026-08-31T07:12:00+00:00
7894,3d5b480d-3962-5c76-96ca-5459d65372aa,5,daily_login,2026-08-31,2026-08-31T07:14:00+00:00
7895,3d5b480d-3962-5c76-96ca-5459d65372aa,5,streak_week_bonus,2026-08-31,2026-08-31T07:14:00+00:00
7896,90cced0e-f2c7-528c-bd28-38c44ead6c98,5,daily_login,2026-08-31,2026-08-31T07:15:00+00:00
7897,6ecf180b-be59-594c-a33b-31bd0120f01f,5,daily_login,2026-08-31,2026-08-31T07:15:00+00:00
7898,50d6350f-ffd4-59ad-a1ff-65a49a77a913,5,daily_login,2026-08-31,2026-08-31T07:16:00+00:00
7899,50d6350f-ffd4-59ad-a1ff-65a49a77a913,5,streak_week_bonus,2026-08-31,2026-08-31T07:16:00+00:00
7900,64b591cd-4cbe-577a-aba9-ee6912328a58,5,daily_login,2026-08-31,2026-08-31T07:16:00+00:00
7901,693ebb02-ab3f-5d60-b798-d4d4df4900d2,5,daily_login,2026-08-31,2026-08-31T07:16:00+00:00
7902,9355c2cf-38db-5118-9b77-3d5b5b3870df,5,daily_login,2026-08-31,2026-08-31T07:17:00+00:00
7903,64609795-d498-5ea7-ad33-a3bcecf9d962,5,daily_login,2026-08-31,2026-08-31T07:18:00+00:00
7904,63fdd1e3-9db3-5b05-9799-510eea6abab7,5,daily_login,2026-08-31,2026-08-31T07:20:00+00:00
7905,9c9c228f-3bd5-5da4-b666-fbfab93b4b7e,5,daily_login,2026-08-31,2026-08-31T07:21:00+00:00
7906,7bdf8ad6-1318-5f74-9112-e2b655e215a2,5,daily_login,2026-08-31,2026-08-31T07:21:00+00:00
7907,4ec67eb8-4fda-5cbc-bbd1-a6afc7ce8130,5,daily_login,2026-08-31,2026-08-31T07:21:00+00:00
7908,44a33563-638c-52da-ae01-285f43dfcb99,5,daily_login,2026-08-31,2026-08-31T07:22:00+00:00
7909,d16e3cdc-2868-563d-867d-62fa9b8b24ea,5,daily_login,2026-08-31,2026-08-31T07:22:00+00:00
7910,d5dc7189-89df-5fd7-983f-1124b6de3d68,5,daily_login,2026-08-31,2026-08-31T07:23:00+00:00
